"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2015-03-20,74,"良",42,98,60,2.3,31,63,177
2015-03-21,75,"良",30,99,47,1.9,30,69,172
2015-03-22,71,"良",26,93,40,1.9,29,51,117
2015-03-23,86,"良",30,123,46,1.9,31,55,280
2015-03-24,81,"良",49,112,72,1.9,39,59,258
2015-03-25,103,"轻度污染",78,143,49,2,33,65,319
2015-03-26,80,"良",59,95,53,1.8,34,75,235
2015-03-27,109,"轻度污染",94,128,87,2.1,44,71,295
2015-03-28,98,"良",73,136,82,2.1,40,69,236
2015-03-29,91,"良",52,132,63,1.9,40,87,185
2015-03-30,105,"轻度污染",79,154,52,2,38,91,275
2015-03-31,138,"轻度污染",106,185,29,2.3,26,75,333
2015-04-01,42,"优",22,42,11,2,18,56,48
2015-04-02,70,"良",51,71,28,2.4,31,43,253
2015-04-03,62,"良",45,68,20,1.9,26,48,158
2015-04-04,103,"轻度污染",77,104,21,2.1,29,37,297
2015-04-05,50,"优",19,50,12,1.4,15,65,90
2015-04-06,50,"优",22,50,20,1.5,21,47,128
2015-04-07,61,"良",39,71,28,1.6,29,61,241
2015-04-08,115,"轻度污染",87,124,30,2,33,52,338
2015-04-09,53,"良",33,57,17,1.7,25,61,100
2015-04-10,64,"良",38,78,32,1.8,39,65,161
2015-04-11,73,"良",36,96,28,1.7,34,66,171
2015-04-12,66,"良",20,81,9,1.4,9,60,145
2015-04-13,59,"良",29,67,17,1.6,21,71,94
2015-04-14,98,"良",73,139,51,2,48,77,298
2015-04-15,148,"轻度污染",95,245,66,1.7,40,72,331
2015-04-16,129,"轻度污染",50,208,17,1.2,19,58,299
2015-04-17,107,"轻度污染",55,164,38,1.5,35,64,234
2015-04-18,114,"轻度污染",66,179,31,1.5,38,53,304
2015-04-19,66,"良",37,82,17,1.3,22,52,213
2015-04-20,96,"良",70,142,35,1.5,36,71,337
2015-04-21,100,"良",63,150,32,1.5,35,66,325
2015-04-22,86,"良",45,123,36,1.4,34,69,259
2015-04-23,94,"良",52,138,43,1.5,38,86,268
2015-04-24,85,"良",41,120,23,1.3,33,77,221
2015-04-25,85,"良",51,119,40,1.5,45,87,186
2015-04-26,80,"良",44,111,32,1.4,43,83,137
2015-04-27,81,"良",60,111,36,1.4,34,98,159
2015-04-28,100,"良",66,151,16,1.2,24,80,281
2015-04-29,120,"轻度污染",90,190,29,1.5,38,125,320
2015-04-30,112,"轻度污染",77,173,35,1.7,37,125,279
2015-05-01,91,"良",65,132,20,1.5,21,114,258
2015-05-02,76,"良",46,101,25,1.5,31,89,271
2015-05-03,96,"良",48,142,21,1.4,29,77,296
2015-05-04,69,"良",30,88,26,1.1,26,76,189
2015-05-05,105,"轻度污染",79,158,46,1.2,37,108,304
2015-05-06,89,"良",53,127,18,0.9,29,99,231
2015-05-07,97,"良",61,144,26,1,34,83,256
2015-05-08,80,"良",46,111,46,0.8,34,132,274
2015-05-09,78,"良",50,107,14,0.9,30,101,263
2015-05-10,54,"良",27,57,17,1.2,35,50,91
2015-05-11,52,"良",12,43,13,0.5,15,102,120
2015-05-12,73,"良",24,73,23,0.7,36,127,215
2015-05-13,98,"良",57,146,83,1.1,59,151,294
2015-05-14,112,"轻度污染",56,173,54,1,50,81,319
2015-05-15,96,"良",54,142,43,1,45,152,308
2015-05-16,115,"轻度污染",52,132,50,1,48,176,329
2015-05-17,111,"轻度污染",70,172,59,1.1,51,160,301
2015-05-18,68,"良",28,69,16,0.6,27,122,159
2015-05-19,56,"良",20,63,17,0.6,28,107,126
2015-05-20,68,"良",20,52,21,0.6,30,122,183
2015-05-21,68,"良",32,68,25,0.9,33,121,178
2015-05-22,94,"良",57,99,48,1.2,51,153,269
2015-05-23,105,"轻度污染",51,106,50,1.1,51,166,281
2015-05-24,146,"轻度污染",61,124,44,1.4,50,211,329
2015-05-25,134,"轻度污染",59,112,44,1.3,46,197,293
2015-05-26,151,"中度污染",66,124,81,1.4,50,216,322
2015-05-27,170,"中度污染",97,178,66,1.6,46,235,338
2015-05-28,160,"中度污染",122,210,50,1.9,44,205,344
2015-05-29,58,"良",33,63,15,1,33,110,145
2015-05-30,57,"良",23,55,28,1,40,108,146
2015-05-31,96,"良",42,85,69,1.3,51,155,246
2015-06-01,91,"良",44,106,67,1.3,55,149,219
2015-06-02,60,"良",20,69,18,0.8,33,101,184
2015-06-03,71,"良",31,91,31,1,40,124,275
2015-06-04,68,"良",32,87,24,1,27,104,224
2015-06-05,91,"良",48,132,43,1.2,45,112,272
2015-06-06,95,"良",47,140,63,1.3,54,120,268
2015-06-07,68,"良",33,85,20,1.2,33,117,210
2015-06-08,85,"良",45,92,46,1.4,42,142,290
2015-06-09,102,"轻度污染",41,102,65,1.4,36,162,287
2015-06-10,74,"良",28,97,18,1.1,27,117,221
2015-06-11,46,"优",14,46,12,1,15,91,89
2015-06-12,65,"良",26,79,29,1.2,33,103,176
2015-06-13,62,"良",13,38,15,1.1,21,114,176
2015-06-14,102,"轻度污染",26,65,27,1.3,34,162,297
2015-06-15,92,"良",66,126,48,1.8,40,150,261
2015-06-16,116,"轻度污染",78,134,59,1.8,40,178,307
2015-06-17,109,"轻度污染",60,113,34,1.8,39,170,300
2015-06-18,85,"良",23,56,19,1.2,34,142,274
2015-06-19,82,"良",35,100,36,1.3,45,138,277
2015-06-20,81,"良",44,107,19,1.3,26,137,252
2015-06-21,92,"良",68,123,50,1.6,38,121,264
2015-06-22,131,"轻度污染",64,106,35,1.7,37,194,334
2015-06-23,128,"轻度污染",92,153,26,1.8,40,191,332
2015-06-24,51,"良",25,50,21,1.2,26,101,172
2015-06-25,107,"轻度污染",72,130,29,1.6,39,168,354
2015-06-26,121,"轻度污染",92,159,44,1.6,39,182,351
2015-06-27,118,"轻度污染",90,145,31,1.5,23,173,338
2015-06-28,118,"轻度污染",89,136,20,1.3,22,141,336
2015-06-29,78,"良",57,82,9,1.2,26,93,295
2015-06-30,56,"良",40,61,15,1.1,28,105,212
2015-07-01,72,"良",30,74,30,1,43,126,263
2015-07-02,67,"良",19,68,21,0.8,39,120,222
2015-07-03,88,"良",19,61,22,0.8,37,146,290
2015-07-04,109,"轻度污染",42,101,58,1,36,170,330
2015-07-05,95,"良",63,133,57,1.1,38,154,305
2015-07-06,123,"轻度污染",93,155,25,1.1,27,163,349
2015-07-07,115,"轻度污染",87,134,24,1.3,31,170,330
2015-07-08,108,"轻度污染",81,128,19,1.1,26,152,298
2015-07-09,99,"良",48,91,26,0.9,33,159,293
2015-07-10,111,"轻度污染",84,138,40,1.1,37,155,328
2015-07-11,83,"良",61,101,31,1.2,35,131,261
2015-07-12,72,"良",48,91,24,1.1,40,126,205
2015-07-13,80,"良",45,110,51,1.1,75,119,193
2015-07-14,73,"良",40,96,29,0.9,46,115,164
2015-07-15,53,"良",26,57,10,0.8,22,84,95
2015-07-16,51,"良",23,38,7,0.7,15,101,93
2015-07-17,57,"良",41,58,13,1,22,83,164
2015-07-18,48,"优",24,40,13,0.9,21,96,87
2015-07-19,55,"良",37,60,19,0.9,20,98,121
2015-07-20,55,"良",31,59,18,0.9,23,96,108
2015-07-21,57,"良",34,64,20,0.9,25,90,126
2015-07-22,54,"良",29,58,17,0.9,27,85,136
2015-07-23,48,"优",21,48,17,0.8,29,84,142
2015-07-24,55,"良",21,60,23,0.9,37,81,158
2015-07-25,70,"良",29,72,26,1,38,123,193
2015-07-26,60,"良",33,70,19,0.9,27,96,142
2015-07-27,82,"良",60,107,19,1.2,24,103,253
2015-07-28,73,"良",53,92,18,1,25,99,256
2015-07-29,58,"良",31,65,14,1,32,68,170
2015-07-30,73,"良",43,95,21,1.1,28,100,259
2015-07-31,61,"良",36,71,8,1.1,18,63,219
2015-08-01,52,"良",26,53,10,1.1,24,66,133
2015-08-02,54,"良",29,54,11,0.9,41,104,133
2015-08-03,56,"良",37,61,15,1,39,77,168
2015-08-04,70,"良",29,89,17,0.9,30,78,239
2015-08-05,87,"良",64,117,29,1,29,78,285
2015-08-06,66,"良",36,81,20,0.8,31,81,197
2015-08-07,73,"良",48,96,14,0.9,24,83,253
2015-08-08,81,"良",56,111,12,0.8,25,62,295
2015-08-09,63,"良",40,76,14,0.8,27,73,249
2015-08-10,62,"良",34,73,16,0.7,28,68,254
2015-08-11,67,"良",33,84,21,0.8,38,50,247
2015-08-12,71,"良",40,91,22,0.8,38,68,223
2015-08-13,84,"良",55,117,30,0.9,36,103,236
2015-08-14,71,"良",48,92,14,0.8,26,72,207
2015-08-15,75,"良",48,100,29,0.9,38,76,237
2015-08-16,79,"良",46,108,33,0.9,42,90,233
2015-08-17,96,"良",57,141,29,0.9,46,79,247
2015-08-18,113,"轻度污染",76,176,38,1,36,107,333
2015-08-19,97,"良",72,140,47,1.1,36,112,338
2015-08-20,62,"良",25,74,25,0.8,43,80,218
2015-08-21,66,"良",25,82,25,0.9,44,92,194
2015-08-22,56,"良",19,62,21,0.7,35,78,116
2015-08-23,56,"良",20,62,22,0.8,34,97,117
2015-08-24,51,"良",19,52,15,0.8,31,100,108
2015-08-25,53,"良",24,56,15,0.9,30,91,104
2015-08-26,62,"良",31,73,20,1,40,78,135
2015-08-27,62,"良",26,74,20,0.9,35,79,143
2015-08-28,63,"良",27,76,22,0.9,33,90,155
2015-08-29,64,"良",35,78,25,1,32,107,168
2015-08-30,77,"良",56,102,20,1.1,24,93,226
2015-08-31,46,"优",27,46,12,0.9,23,74,85
2015-09-01,39,"优",14,28,16,0.8,24,77,60
2015-09-02,43,"优",11,28,16,0.8,25,86,93
2015-09-03,39,"优",12,38,20,0.8,23,78,87
2015-09-04,39,"优",21,39,11,0.9,20,66,80
2015-09-05,53,"良",32,56,22,1.1,26,80,197
2015-09-06,34,"优",12,26,12,1.1,27,54,32
2015-09-07,46,"优",17,42,17,1.2,34,92,69
2015-09-08,64,"良",38,78,20,1.4,33,98,179
2015-09-09,74,"良",54,74,13,1.5,31,70,230
2015-09-10,47,"优",32,47,12,1.3,32,76,121
2015-09-11,39,"优",18,39,16,1,23,60,66
2015-09-12,43,"优",13,43,16,0.7,27,66,91
2015-09-13,78,"良",36,105,38,1.2,46,47,274
2015-09-14,90,"良",51,129,34,1.3,36,86,306
2015-09-15,112,"轻度污染",84,156,24,1.3,34,112,338
2015-09-16,115,"轻度污染",87,158,35,1.5,52,97,345
2015-09-17,119,"轻度污染",90,162,34,1.4,44,106,340
2015-09-18,77,"良",56,98,22,1.1,38,92,209
2015-09-19,71,"良",37,91,28,1.1,42,82,211
2015-09-20,118,"轻度污染",89,176,50,1.4,48,113,345
2015-09-21,139,"轻度污染",106,191,36,1.4,46,123,357
2015-09-22,129,"轻度污染",98,162,31,1.4,45,76,355
2015-09-23,74,"良",54,92,36,1.3,48,39,278
2015-09-24,74,"良",50,98,57,1.2,46,96,280
2015-09-25,51,"良",20,52,22,0.8,38,75,144
2015-09-26,72,"良",44,93,43,1.1,50,91,250
2015-09-27,88,"良",65,113,41,1.3,46,115,287
2015-09-28,70,"良",51,78,16,1.1,24,68,248
2015-09-29,33,"优",19,28,11,1.2,26,59,34
2015-09-30,54,"良",37,57,18,1.2,40,31,186
2015-10-01,36,"优",13,36,15,0.6,15,56,33
2015-10-02,75,"良",40,99,47,1,41,66,199
2015-10-03,99,"良",68,148,70,1.4,53,70,276
2015-10-04,109,"轻度污染",82,162,70,1.5,56,77,312
2015-10-05,100,"良",71,149,60,1.5,57,82,296
2015-10-06,127,"轻度污染",96,198,79,1.8,70,71,329
2015-10-07,117,"轻度污染",88,145,62,1.6,48,85,340
2015-10-08,50,"优",15,50,24,0.8,25,47,146
2015-10-09,60,"良",25,70,47,1,32,59,204
2015-10-10,49,"优",16,49,16,0.8,28,46,147
2015-10-11,59,"良",26,68,34,1.1,39,55,181
2015-10-12,82,"良",41,114,50,1.4,48,48,236
2015-10-13,103,"轻度污染",64,155,67,1.7,62,49,259
2015-10-14,99,"良",74,147,61,1.6,54,35,188
2015-10-15,83,"良",52,116,60,1.7,51,64,128
2015-10-16,99,"良",55,148,53,1.8,63,78,175
2015-10-17,144,"轻度污染",108,238,73,2.2,82,58,310
2015-10-18,124,"轻度污染",94,182,45,1.9,53,63,313
2015-10-19,190,"中度污染",143,235,52,2.6,64,79,356
2015-10-20,165,"中度污染",125,206,40,2.3,58,78,342
2015-10-21,104,"轻度污染",78,127,29,2,42,61,262
2015-10-22,44,"优",19,33,20,1.8,30,21,25
2015-10-23,82,"良",60,83,30,2.5,47,17,163
2015-10-24,63,"良",43,76,38,1.7,40,16,107
2015-10-25,39,"优",14,25,15,1.2,31,38,18
2015-10-26,52,"良",19,53,21,1.2,29,47,86
2015-10-27,84,"良",40,117,56,1.6,38,48,330
2015-10-28,98,"良",55,145,57,1.7,45,35,325
2015-10-29,74,"良",35,98,41,1.4,36,42,254
2015-10-30,91,"良",55,132,58,1.7,43,39,338
2015-10-31,127,"轻度污染",96,197,166,2.3,52,18,345
2015-11-01,115,"轻度污染",87,180,167,2.3,47,28,324
2015-11-02,123,"轻度污染",93,187,164,2.4,47,29,299
2015-11-03,135,"轻度污染",94,220,156,2.2,58,40,309
2015-11-04,163,"中度污染",124,233,201,2.4,73,12,335
2015-11-05,145,"轻度污染",111,173,76,1.6,43,58,328
2015-11-06,40,"优",13,22,30,1,32,22,83
2015-11-07,92,"良",68,88,109,1.5,44,14,316
2015-11-08,142,"轻度污染",108,144,169,2.1,52,22,329
2015-11-09,77,"良",56,100,103,1.6,45,30,181
2015-11-10,97,"良",72,137,123,1.7,48,26,260
2015-11-11,77,"良",55,97,103,1.3,51,30,203
2015-11-12,83,"良",61,100,103,1.6,46,21,221
2015-11-13,114,"轻度污染",86,123,135,1.4,47,12,292
2015-11-14,178,"中度污染",134,195,192,2,49,23,340
2015-11-15,100,"良",75,118,95,1.5,35,40,262
2015-11-16,69,"良",50,79,80,2,45,34,212
2015-11-17,75,"良",55,95,85,1.8,39,10,275
2015-11-18,66,"良",43,62,81,1.6,46,12,275
2015-11-19,152,"中度污染",116,169,187,2.4,56,25,361
2015-11-20,112,"轻度污染",84,124,108,1.8,37,16,336
2015-11-21,55,"良",34,56,59,1.4,21,6,111
2015-11-22,42,"优",13,23,42,1,22,8,64
2015-11-23,49,"优",26,40,49,1,20,23,170
2015-11-24,62,"良",41,70,74,0.9,26,30,276
2015-11-25,77,"良",44,68,104,1,20,52,304
2015-11-26,78,"良",36,58,105,1,30,41,306
2015-11-27,138,"轻度污染",105,147,154,1.9,30,17,336
2015-11-28,220,"重度污染",170,232,161,2.8,48,18,351
2015-11-29,129,"轻度污染",98,141,111,2,42,20,273
2015-11-30,133,"轻度污染",101,165,116,2,40,10,267
2015-12-01,185,"中度污染",139,226,88,1.9,28,53,320
2015-12-02,60,"良",11,69,15,0.4,7,48,131
2015-12-03,37,"优",9,37,16,0.5,9,45,46
2015-12-04,63,"良",41,76,64,0.9,26,34,174
2015-12-05,98,"良",73,140,98,1.5,33,14,262
2015-12-06,139,"轻度污染",106,187,146,1.7,39,6,309
2015-12-07,185,"中度污染",139,230,129,1.9,40,9,315
2015-12-08,256,"重度污染",206,299,147,2.4,46,10,342
2015-12-09,285,"重度污染",235,309,163,2.6,42,7,343
2015-12-10,213,"重度污染",163,225,134,1.7,42,20,317
2015-12-11,99,"良",74,119,59,1.1,34,27,220
2015-12-12,148,"轻度污染",113,180,102,1.6,40,21,297
2015-12-13,301,"严重污染",251,360,193,2.7,45,5,359
2015-12-14,41,"优",21,41,28,0.7,11,52,40
2015-12-15,41,"优",12,41,23,0.7,12,43,59
2015-12-16,38,"优",15,38,26,0.7,15,38,46
2015-12-17,118,"轻度污染",89,155,128,1.7,36,15,354
2015-12-18,143,"轻度污染",109,192,134,2.1,41,12,338
2015-12-19,129,"轻度污染",98,166,115,1.9,44,14,268
2015-12-20,233,"重度污染",183,268,232,2.8,53,12,330
2015-12-21,137,"轻度污染",104,154,130,2.1,48,15,208
2015-12-22,190,"中度污染",143,202,175,2.4,54,6,257
2015-12-23,180,"中度污染",136,197,155,2.3,55,22,234
2015-12-24,165,"中度污染",125,186,132,2.1,44,44,284
2015-12-25,69,"良",33,80,88,1.2,37,53,121
2015-12-26,108,"轻度污染",81,166,136,2.1,50,25,221
2015-12-27,98,"良",73,129,52,2.1,42,21,250
2015-12-28,220,"重度污染",170,259,202,3.1,59,10,354
2015-12-29,220,"重度污染",170,252,199,2.9,60,27,333
2015-12-30,64,"良",34,67,77,1.3,38,37,84
2015-12-31,112,"轻度污染",84,142,142,2.5,48,10,166
2016-01-01,225,"重度污染",175,265,284,3.9,73,6,338
2016-01-02,247,"重度污染",197,283,267,4.1,81,9,326
2016-01-03,195,"中度污染",146,215,188,3.4,65,22,269
2016-01-04,98,"良",73,122,117,2.4,52,21,176
2016-01-05,79,"良",58,95,86,1.9,44,22,211
2016-01-06,43,"优",19,43,38,1.3,26,48,50
2016-01-07,56,"良",28,61,61,1.5,37,31,115
2016-01-08,76,"良",51,93,102,2,44,26,169
2016-01-09,103,"轻度污染",77,128,163,2.7,52,17,193
2016-01-10,119,"轻度污染",90,149,161,2.9,55,17,240
2016-01-11,56,"良",31,62,52,1.7,35,33,141
2016-01-12,60,"良",31,62,70,1.7,37,29,176
2016-01-13,84,"良",47,90,117,2.1,38,34,208
2016-01-14,79,"良",39,77,107,2,37,42,160
2016-01-15,106,"轻度污染",74,125,185,2.6,52,29,207
2016-01-16,107,"轻度污染",80,140,184,2.9,55,20,215
2016-01-17,46,"优",13,46,28,1.4,17,56,61
2016-01-18,37,"优",10,37,23,1.4,15,62,12
2016-01-19,94,"良",42,76,138,2.2,44,36,191
2016-01-20,105,"轻度污染",78,126,181,2.7,56,12,284
2016-01-21,109,"轻度污染",82,131,147,2.7,44,29,299
2016-01-22,46,"优",14,46,24,1.5,14,56,110
2016-01-23,46,"优",10,46,12,1.4,8,56,95
2016-01-24,57,"良",24,58,63,1.8,23,50,177
2016-01-25,87,"良",50,87,123,2.5,38,37,299
2016-01-26,82,"良",46,79,113,2.4,41,41,233
2016-01-27,104,"轻度污染",73,118,171,3.2,53,23,244
2016-01-28,115,"轻度污染",87,134,177,3.4,60,19,257
2016-01-29,133,"轻度污染",101,150,106,3.3,61,21,295
2016-01-30,128,"轻度污染",97,132,84,3.1,45,13,302
2016-01-31,53,"良",24,41,55,2.1,25,45,114
2016-02-01,69,"良",42,67,88,2.5,34,40,159
2016-02-02,86,"良",53,82,121,2.7,41,35,157
2016-02-03,101,"轻度污染",68,102,156,3,49,28,188
2016-02-04,72,"良",42,71,94,2.5,35,51,143
2016-02-05,46,"优",10,35,24,1.8,11,65,61
2016-02-06,57,"良",22,46,63,2.2,20,66,90
2016-02-07,63,"良",32,56,76,2.4,23,68,69
2016-02-08,107,"轻度污染",80,123,157,3.1,36,63,104
2016-02-09,96,"良",54,81,141,2.9,37,56,230
2016-02-10,104,"轻度污染",78,111,115,3.1,45,61,258
2016-02-11,138,"轻度污染",105,139,93,3.3,44,35,285
2016-02-12,158,"中度污染",120,150,92,3.5,37,17,306
2016-02-13,52,"良",7,16,21,2.1,9,56,162
2016-02-14,49,"优",5,14,18,2,7,65,249
2016-02-15,49,"优",8,17,26,1.9,10,66,194
2016-02-16,44,"优",12,25,39,1.7,16,65,84
2016-02-17,72,"良",31,49,94,1.6,30,53,238
2016-02-18,56,"良",28,61,61,1.3,27,57,65
2016-02-19,128,"轻度污染",46,206,16,0.9,9,68,296
2016-02-20,56,"良",20,61,36,1.1,16,64,95
2016-02-21,87,"良",49,81,123,1.8,43,26,179
2016-02-22,102,"轻度污染",69,121,160,2.2,37,53,260
2016-02-23,42,"优",18,39,42,1.3,23,56,70
2016-02-24,53,"良",21,40,55,1.4,26,65,107
2016-02-25,63,"良",26,55,76,1.7,30,61,132
2016-02-26,61,"良",22,51,72,1.6,31,63,137
2016-02-27,73,"良",33,74,95,1.9,37,53,192
2016-02-28,35,"优",11,33,25,1.3,17,70,7
2016-02-29,61,"良",29,57,71,1.7,38,53,123
2016-03-01,83,"良",60,111,115,2.3,49,59,179
2016-03-02,83,"良",57,107,115,2.2,46,72,122
2016-03-03,102,"轻度污染",76,144,114,2.3,57,79,204
2016-03-04,104,"轻度污染",43,158,68,1.8,31,71,185
2016-03-05,118,"轻度污染",41,186,29,1.4,18,70,196
2016-03-06,101,"轻度污染",53,151,84,1.9,39,60,168
2016-03-07,72,"良",30,94,36,1.6,28,71,125
2016-03-08,74,"良",32,98,32,1.6,29,52,266
2016-03-09,57,"良",27,63,27,1.5,21,52,249
2016-03-10,47,"优",15,47,21,1.3,14,63,147
2016-03-11,65,"良",41,80,62,1.8,31,61,173
2016-03-12,103,"轻度污染",77,138,106,2.2,53,30,277
2016-03-13,64,"良",26,77,33,1.5,25,66,132
2016-03-14,83,"良",50,116,76,2,42,58,189
2016-03-15,158,"中度污染",120,216,93,2.1,47,91,344
2016-03-16,185,"中度污染",139,207,88,2.1,52,105,333
2016-03-17,160,"中度污染",122,203,125,2.3,66,70,302
2016-03-18,116,"轻度污染",85,182,77,2,53,93,218
2016-03-19,200,"中度污染",150,283,51,1.9,48,128,342
2016-03-20,153,"中度污染",117,209,56,1.5,43,83,341
2016-03-21,170,"中度污染",129,218,67,1.5,53,131,359
2016-03-22,153,"中度污染",117,183,53,1.6,55,86,356
2016-03-23,107,"轻度污染",80,116,54,1.3,43,58,339
2016-03-24,84,"良",62,101,67,1.2,40,48,322
2016-03-25,56,"良",33,61,36,0.9,23,62,97
2016-03-26,55,"良",18,59,39,0.8,24,67,43
2016-03-27,85,"良",37,95,119,1.1,34,70,236
2016-03-28,88,"良",46,119,126,1.2,41,60,212
2016-03-29,80,"良",26,109,51,0.9,30,75,168
2016-03-30,88,"良",39,125,80,1.3,39,95,207
2016-03-31,97,"良",48,144,85,1.2,36,121,240
2016-04-01,90,"良",29,129,18,0.8,19,93,198
2016-04-02,76,"良",23,102,18,0.9,21,73,172
2016-04-03,53,"良",25,56,21,1,24,58,109
2016-04-04,95,"良",71,122,85,1.5,39,97,333
2016-04-05,83,"良",58,115,55,1.3,46,102,276
2016-04-06,109,"轻度污染",80,167,89,1.7,47,80,317
2016-04-07,89,"良",39,127,37,1.1,30,95,288
2016-04-08,55,"良",13,60,27,0.8,29,78,107
2016-04-09,87,"良",33,124,58,1,42,102,249
2016-04-10,97,"良",36,144,37,1,37,106,285
2016-04-11,120,"轻度污染",55,190,39,1.3,30,144,327
2016-04-12,69,"良",37,87,25,1,27,97,186
2016-04-13,85,"良",36,119,53,1,34,90,202
2016-04-14,86,"良",33,121,27,0.8,28,106,214
2016-04-15,89,"良",42,128,25,1,31,95,254
2016-04-16,55,"良",18,59,10,0.7,19,72,130
2016-04-17,63,"良",16,75,11,0.6,22,85,204
2016-04-18,69,"良",26,88,20,0.8,27,80,236
2016-04-19,99,"良",64,147,40,1.2,42,71,340
2016-04-20,101,"轻度污染",62,152,34,1,35,88,322
2016-04-21,107,"轻度污染",56,163,41,0.9,33,96,284
2016-04-22,99,"良",42,147,19,0.7,33,96,260
2016-04-23,120,"轻度污染",62,189,35,1,42,86,328
2016-04-24,123,"轻度污染",76,196,59,1.1,44,128,331
2016-04-25,114,"轻度污染",77,178,44,1.1,32,136,338
2016-04-26,89,"良",61,127,18,1.1,24,110,292
2016-04-27,82,"良",59,113,16,1.1,26,80,263
2016-04-28,72,"良",36,65,18,1,32,126,150
2016-04-29,99,"良",71,148,63,1.2,44,128,243
2016-04-30,111,"轻度污染",80,171,51,1.2,42,110,294
2016-05-01,105,"轻度污染",62,159,47,1.1,42,144,267
2016-05-02,85,"良",37,120,8,0.6,10,82,265
2016-05-03,62,"良",28,73,13,0.7,22,92,128
2016-05-04,101,"轻度污染",62,152,59,1.1,46,121,295
2016-05-05,103,"轻度污染",51,155,24,1,32,84,304
2016-05-06,111,"轻度污染",39,172,19,0.7,24,76,281
2016-05-07,87,"良",43,124,53,0.9,34,73,265
2016-05-08,80,"良",53,110,78,1.2,36,124,303
2016-05-09,97,"良",72,133,69,1.3,32,93,347
2016-05-10,82,"良",56,113,33,1.2,42,132,228
2016-05-11,99,"良",56,133,61,1.2,38,158,197
2016-05-12,79,"良",32,107,16,0.7,24,121,141
2016-05-13,83,"良",42,115,43,1.1,42,98,255
2016-05-14,93,"良",69,88,52,1.4,45,45,306
2016-05-15,54,"良",21,57,16,0.9,31,81,164
2016-05-16,89,"良",44,127,77,1.1,55,116,299
2016-05-17,83,"良",42,113,51,1,53,139,156
2016-05-18,82,"良",45,113,39,1,42,133,146
2016-05-19,98,"良",71,134,32,1.2,34,157,221
2016-05-20,97,"良",43,93,28,1,25,156,278
2016-05-21,88,"良",56,125,25,1,32,142,269
2016-05-22,81,"良",55,111,23,0.9,26,133,270
2016-05-23,67,"良",38,79,20,0.8,25,120,172
2016-05-24,55,"良",22,59,34,0.7,30,95,95
2016-05-25,53,"良",19,55,33,0.6,29,72,103
2016-05-26,83,"良",46,116,57,1,47,102,277
2016-05-27,87,"良",60,124,62,1.2,41,82,289
2016-05-28,72,"良",40,93,32,1,44,108,240
2016-05-29,100,"良",63,150,54,1.1,44,130,296
2016-05-30,108,"轻度污染",69,165,43,1,46,141,272
2016-05-31,130,"轻度污染",79,209,36,1.1,46,107,341
2016-06-01,93,"良",39,136,22,1.1,32,143,310
2016-06-02,126,"轻度污染",85,178,50,1.5,39,188,343
2016-06-03,114,"轻度污染",86,141,40,1.5,44,109,330
2016-06-04,93,"良",69,108,27,1.4,47,94,274
2016-06-05,87,"良",64,99,15,1.5,43,107,250
2016-06-06,126,"轻度污染",54,102,22,1.4,42,188,336
2016-06-07,89,"良",65,108,17,1.6,42,146,265
2016-06-08,108,"轻度污染",52,96,24,1.3,44,168,306
2016-06-09,122,"轻度污染",58,127,60,1.3,48,184,322
2016-06-10,90,"良",45,96,38,1,34,148,288
2016-06-11,57,"良",20,64,27,0.7,33,92,165
2016-06-12,68,"良",30,85,36,0.9,38,117,223
2016-06-13,92,"良",32,82,26,1.1,34,150,270
2016-06-14,59,"良",29,68,17,0.8,20,92,147
2016-06-15,51,"良",11,39,11,0.7,24,101,129
2016-06-16,81,"良",28,86,32,1,47,137,193
2016-06-17,100,"良",45,136,56,1.3,58,160,245
2016-06-18,131,"轻度污染",40,102,24,1.2,34,194,325
2016-06-19,107,"轻度污染",44,98,19,1.4,33,167,313
2016-06-20,97,"良",47,86,21,1.5,44,156,300
2016-06-21,61,"良",33,72,16,1.2,42,111,193
2016-06-22,84,"良",34,92,22,1.2,44,140,286
2016-06-23,51,"良",19,51,12,1,30,91,159
2016-06-24,53,"良",20,55,15,0.9,36,101,186
2016-06-25,65,"良",21,63,18,0.8,40,118,231
2016-06-26,115,"轻度污染",51,134,54,1.2,53,176,315
2016-06-27,90,"良",60,130,44,1.2,53,128,267
2016-06-28,91,"良",62,132,26,1,41,114,294
2016-06-29,100,"良",61,117,22,1.2,44,160,323
2016-06-30,86,"良",56,112,18,1.3,43,143,302
2016-07-01,83,"良",46,85,15,1.1,36,139,304
2016-07-02,100,"良",47,69,15,1.2,29,159,310
2016-07-03,92,"良",59,93,14,1.3,32,150,292
2016-07-04,97,"良",72,113,13,1.3,29,119,305
2016-07-05,85,"良",61,104,11,1.1,28,142,273
2016-07-06,98,"良",73,120,16,1,27,155,299
2016-07-07,108,"轻度污染",69,109,19,1,24,168,326
2016-07-08,88,"良",65,104,11,1.1,34,123,315
2016-07-09,57,"良",38,63,7,0.9,36,57,198
2016-07-10,74,"良",29,57,15,0.9,33,128,272
2016-07-11,109,"轻度污染",82,134,35,1.3,48,110,341
2016-07-12,62,"良",28,53,15,0.8,29,114,217
2016-07-13,68,"良",25,70,23,0.7,36,121,244
2016-07-14,47,"优",21,47,10,0.8,28,85,146
