"日期","AQI","质量等级","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
"2016-07-09",51,"良",19,52,6,0.6,40,91,162
"2016-07-10",59,"良",22,54,6,0.6,34,110,213
"2016-07-11",60,"良",18,56,6,0.6,27,112,216
"2016-07-12",56,"良",21,54,8,0.5,36,107,188
"2016-07-13",72,"良",26,72,7,0.6,45,126,265
"2016-07-14",72,"良",30,85,9,0.6,50,126,270
"2016-07-15",79,"良",29,107,8,0.6,42,88,313
"2016-07-16",64,"良",14,30,4,0.4,27,116,204
"2016-07-17",70,"良",25,66,10,0.6,44,124,206
"2016-07-18",80,"良",32,109,9,0.7,43,126,265
"2016-07-19",50,"优",18,50,5,0.6,38,91,151
"2016-07-20",54,"良",21,57,6,0.6,37,90,218
"2016-07-21",60,"良",18,52,5,0.5,34,112,226
"2016-07-22",66,"良",23,65,9,0.5,32,119,220
"2016-07-23",45,"优",19,45,4,0.5,31,82,85
"2016-07-24",59,"良",19,40,6,0.5,35,110,139
"2016-07-25",67,"良",27,73,12,0.6,43,120,201
"2016-07-26",80,"良",36,95,9,0.7,53,136,247
"2016-07-27",74,"良",34,98,10,0.7,51,128,204
"2016-07-28",102,"轻度污染",34,106,12,0.7,40,162,292
"2016-07-29",57,"良",21,64,4,0.5,22,92,124
"2016-07-30",57,"良",17,35,3,0.6,25,108,116
"2016-07-31",65,"良",22,49,5,0.6,31,117,190
"2016-08-01",42,"优",17,40,3,0.5,21,84,76
"2016-08-02",44,"优",18,36,5,0.7,32,88,94
"2016-08-03",57,"良",32,63,9,0.8,42,102,226
"2016-08-04",71,"良",30,74,10,0.8,47,125,276
"2016-08-05",77,"良",31,87,11,0.7,51,132,286
"2016-08-06",65,"良",30,79,8,0.7,48,117,237
"2016-08-07",61,"良",22,54,8,0.6,29,113,245
"2016-08-08",40,"优",16,36,5,0.6,32,70,72
"2016-08-09",48,"优",18,45,5,0.6,38,95,131
"2016-08-10",70,"良",26,69,9,0.6,44,123,283
"2016-08-11",70,"良",30,90,9,0.7,55,120,256
"2016-08-12",75,"良",31,99,9,0.8,56,128,285
"2016-08-13",71,"良",32,92,7,0.8,52,104,256
"2016-08-14",75,"良",32,99,12,0.8,53,119,282
"2016-08-15",66,"良",23,66,10,0.6,38,119,269
"2016-08-16",55,"良",20,59,10,0.5,40,76,166
"2016-08-17",62,"良",16,56,10,0.4,34,114,165
"2016-08-18",71,"良",26,92,11,0.6,51,99,243
"2016-08-19",72,"良",28,94,10,0.7,55,104,260
"2016-08-20",75,"良",31,93,14,0.8,60,86,275
"2016-08-21",57,"良",18,58,8,0.4,33,108,133
"2016-08-22",56,"良",16,62,13,0.5,26,92,106
"2016-08-23",55,"良",20,60,10,0.4,30,72,95
"2016-08-24",64,"良",24,78,12,0.5,38,84,113
"2016-08-25",79,"良",29,108,12,0.7,48,108,245
"2016-08-26",82,"良",31,113,13,0.8,56,102,341
"2016-08-27",85,"良",37,110,17,1,68,86,286
"2016-08-28",95,"良",48,133,22,1.2,76,88,291
"2016-08-29",67,"良",26,84,10,0.7,47,118,162
"2016-08-30",75,"良",31,100,14,0.8,60,113,183
"2016-08-31",67,"良",22,79,12,0.7,53,100,153
"2016-09-01",69,"良",22,88,10,0.6,31,92,211
"2016-09-02",59,"良",24,68,12,0.6,44,78,143
"2016-09-03",69,"良",29,88,15,0.8,49,92,155
"2016-09-04",83,"良",38,106,17,1,66,100,218
"2016-09-05",66,"良",29,82,14,0.7,50,112,176
"2016-09-06",67,"良",29,84,8,0.7,51,94,216
"2016-09-07",59,"良",24,68,10,0.6,40,75,169
"2016-09-08",69,"良",29,87,13,0.7,48,80,173
"2016-09-09",66,"良",30,82,10,0.7,46,82,174
"2016-09-10",63,"良",30,74,10,0.8,50,68,193
"2016-09-11",61,"良",27,72,9,0.6,44,85,192
"2016-09-12",67,"良",30,84,12,0.8,44,98,180
"2016-09-13",67,"良",32,84,15,0.9,53,106,185
"2016-09-14",62,"良",20,73,5,0.6,33,60,164
"2016-09-15",48,"优",20,48,7,0.8,36,74,124
"2016-09-16",53,"良",20,55,8,0.9,40,66,168
"2016-09-17",69,"良",30,81,11,1,55,82,252
"2016-09-18",72,"良",33,82,10,1.1,57,84,278
"2016-09-19",70,"良",34,88,12,0.9,56,87,269
"2016-09-20",73,"良",31,77,13,0.9,58,92,219
"2016-09-21",74,"良",33,80,13,0.8,59,104,192
"2016-09-22",68,"良",31,86,7,0.7,38,87,141
"2016-09-23",54,"良",23,58,11,0.7,40,95,65
"2016-09-24",41,"优",14,41,15,0.6,26,53,27
"2016-09-25",65,"良",29,75,18,0.9,52,71,156
"2016-09-26",58,"良",22,66,15,0.8,43,68,114
"2016-09-27",60,"良",29,64,37,0.9,48,97,210
"2016-09-28",75,"良",36,73,19,1,60,84,335
"2016-09-29",65,"良",34,79,16,1,52,77,276
"2016-09-30",82,"良",40,79,20,1,65,82,283
"2016-10-01",68,"良",33,72,18,0.9,54,64,226
"2016-10-02",46,"优",22,46,13,0.7,34,41,111
"2016-10-03",27,"优",9,20,6,0.7,21,50,7
"2016-10-04",48,"优",20,33,10,0.8,38,47,89
"2016-10-05",43,"优",17,26,9,0.7,34,40,65
"2016-10-06",44,"优",19,33,10,0.9,35,54,62
"2016-10-07",62,"良",28,50,11,1,49,66,241
"2016-10-08",74,"良",54,74,17,1.3,59,60,312
"2016-10-09",69,"良",50,57,15,1.3,46,31,275
"2016-10-10",68,"良",43,80,14,1.3,54,29,246
"2016-10-11",83,"良",61,84,14,1.4,54,56,311
"2016-10-12",105,"轻度污染",79,111,17,1.5,61,60,322
"2016-10-13",119,"轻度污染",90,143,23,1.8,77,74,331
"2016-10-14",78,"良",45,105,12,0.9,34,57,264
"2016-10-15",52,"良",31,53,6,0.9,29,39,111
"2016-10-16",69,"良",43,86,16,1.4,55,37,250
"2016-10-17",76,"良",46,102,16,1.3,54,33,261
"2016-10-18",72,"良",50,93,11,1.3,56,45,199
"2016-10-19",33,"优",20,29,4,0.7,26,34,42
"2016-10-20",52,"良",36,53,5,0.9,39,28,149
"2016-10-21",57,"良",40,64,9,1,44,34,242
"2016-10-22",62,"良",44,63,9,1,42,41,305
"2016-10-23",82,"良",60,80,7,0.9,36,34,354
"2016-10-24",42,"优",29,33,6,0.7,29,33,102
"2016-10-25",45,"优",31,45,13,0.9,34,27,101
"2016-10-26",51,"良",33,52,8,1,39,27,157
"2016-10-27",50,"优",35,50,8,0.8,36,30,183
"2016-10-28",72,"良",52,68,9,0.9,37,25,330
"2016-10-29",88,"良",65,87,18,1.2,47,30,355
"2016-10-30",93,"良",69,96,18,1.3,49,28,345
"2016-10-31",88,"良",65,108,21,1.3,56,30,345
"2016-11-01",105,"轻度污染",79,129,15,1.5,58,30,348
"2016-11-02",179,"中度污染",135,202,29,2.3,73,26,357
"2016-11-03",105,"轻度污染",58,160,12,1.1,40,68,282
"2016-11-04",104,"轻度污染",49,157,14,1.1,36,56,253
"2016-11-05",40,"优",14,25,3,0.8,32,42,24
"2016-11-06",54,"良",27,48,7,1.1,43,44,51
"2016-11-07",80,"良",59,87,12,1.4,48,33,191
"2016-11-08",104,"轻度污染",78,110,20,2,64,28,341
"2016-11-09",57,"良",33,53,6,1.2,45,37,213
"2016-11-10",80,"良",59,86,10,1.7,56,27,263
"2016-11-11",67,"良",48,72,10,1.4,53,32,191
"2016-11-12",60,"良",39,70,11,1.1,41,51,85
"2016-11-13",52,"良",34,53,7,1.1,36,30,53
"2016-11-14",82,"良",60,93,10,1.8,46,20,169
"2016-11-15",107,"轻度污染",80,112,13,2.2,63,24,264
"2016-11-16",84,"良",62,77,7,1.2,41,15,218
"2016-11-17",46,"优",32,43,5,1,35,22,30
"2016-11-18",42,"优",29,38,8,1,33,54,16
"2016-11-19",69,"良",50,61,17,1.5,52,26,136
"2016-11-20",48,"优",27,35,17,1,38,42,78
"2016-11-21",63,"良",32,38,15,1.3,50,35,219
"2016-11-22",74,"良",41,65,23,1.7,59,25,336
"2016-11-23",110,"轻度污染",83,110,19,2.3,65,22,350
"2016-11-24",152,"中度污染",116,169,23,3.6,85,14,350
"2016-11-25",170,"中度污染",129,177,28,3.4,97,15,339
"2016-11-26",225,"重度污染",175,200,29,3.1,84,24,360
"2016-11-27",120,"轻度污染",91,142,18,1.9,60,41,281
"2016-11-28",170,"中度污染",129,192,14,2.4,74,22,353
"2016-11-29",253,"重度污染",203,249,15,3.3,78,17,362
"2016-11-30",245,"重度污染",195,239,14,3.1,82,20,362
"2016-12-01",305,"严重污染",255,343,20,4.4,103,14,367
"2016-12-02",347,"严重污染",297,406,20,4.8,112,20,367
"2016-12-03",224,"重度污染",174,233,25,2.7,72,28,345
"2016-12-04",306,"严重污染",256,281,45,3.9,93,18,359
"2016-12-05",267,"重度污染",217,262,35,3.3,82,33,361
"2016-12-06",273,"重度污染",223,279,21,3.5,75,19,364
"2016-12-07",226,"重度污染",176,253,16,2.9,72,25,359
"2016-12-08",195,"中度污染",146,196,11,2.6,58,13,324
"2016-12-09",163,"中度污染",124,172,10,3.1,60,9,330
"2016-12-10",104,"轻度污染",78,98,8,2,50,12,213
"2016-12-11",112,"轻度污染",84,95,7,1.9,38,10,230
"2016-12-12",109,"轻度污染",82,113,6,2.1,38,10,229
"2016-12-13",100,"良",75,91,10,1.9,46,14,256
"2016-12-14",137,"轻度污染",104,124,7,1.8,45,21,335
"2016-12-15",123,"轻度污染",93,110,9,1.5,40,27,284
"2016-12-16",138,"轻度污染",105,141,6,1.7,46,18,278
"2016-12-17",128,"轻度污染",97,125,8,2.2,51,22,232
"2016-12-18",124,"轻度污染",94,130,11,2.2,54,14,205
"2016-12-19",123,"轻度污染",93,128,10,1.7,39,17,157
"2016-12-20",112,"轻度污染",84,102,10,1.6,43,21,175
"2016-12-21",156,"中度污染",119,143,10,1.9,49,17,284
"2016-12-22",179,"中度污染",135,164,14,2.1,66,18,345
"2016-12-23",215,"重度污染",165,250,16,2.7,69,13,364
"2016-12-24",84,"良",62,91,12,1.4,56,36,177
"2016-12-25",77,"良",46,64,14,1.6,61,30,211
"2016-12-26",144,"轻度污染",110,147,14,1.8,59,23,353
"2016-12-27",149,"轻度污染",114,155,23,2.2,70,26,349
"2016-12-28",239,"重度污染",189,209,24,3,86,16,364
"2016-12-29",292,"重度污染",242,316,26,3.5,93,18,366
"2016-12-30",222,"重度污染",172,231,30,2.5,92,15,337
"2016-12-31",245,"重度污染",195,242,14,2.6,70,31,327
"2017-01-01",169,"中度污染",128,196,18,2.2,65,32,228
"2017-01-02",224,"重度污染",174,217,17,3.2,79,21,295
"2017-01-03",301,"严重污染",251,374,22,3.7,82,24,351
"2017-01-04",223,"重度污染",173,197,26,3.5,106,18,285
"2017-01-05",295,"重度污染",245,330,25,3.9,102,13,352
"2017-01-06",310,"严重污染",260,311,29,3.6,102,19,363
"2017-01-07",322,"严重污染",272,354,20,3.4,77,23,366
"2017-01-08",207,"重度污染",157,164,28,2.3,67,29,326
"2017-01-09",268,"重度污染",218,233,26,3,84,18,366
"2017-01-10",288,"重度污染",238,327,24,4,99,16,366
"2017-01-11",296,"重度污染",246,296,34,3.3,90,21,366
"2017-01-12",224,"重度污染",174,196,25,2.8,92,27,344
"2017-01-13",369,"严重污染",319,368,38,4.5,115,19,367
"2017-01-14",256,"重度污染",206,304,37,3.4,89,28,363
"2017-01-15",237,"重度污染",187,240,28,3.4,87,18,360
"2017-01-16",318,"严重污染",268,353,30,4.1,99,19,362
"2017-01-17",346,"严重污染",296,357,41,4.6,109,17,363
"2017-01-18",402,"严重污染",353,472,45,4.8,115,19,366
"2017-01-19",196,"中度污染",147,167,42,2.2,85,32,339
"2017-01-20",272,"重度污染",222,302,27,3.5,98,26,365
"2017-01-21",386,"严重污染",336,392,44,4,94,28,367
"2017-01-22",295,"重度污染",245,294,41,2.9,97,42,364
"2017-01-23",282,"重度污染",232,186,42,3.1,95,39,364
"2017-01-24",235,"重度污染",185,169,31,2.5,82,40,342
"2017-01-25",211,"重度污染",161,135,30,2,65,42,304
"2017-01-26",198,"中度污染",148,106,24,1.9,66,41,302
"2017-01-27",227,"重度污染",177,219,24,2.5,80,36,350
"2017-01-28",364,"严重污染",314,382,47,3.6,93,37,355
"2017-01-29",258,"重度污染",208,186,36,2.8,90,39,360
"2017-01-30",304,"严重污染",254,255,24,3,92,40,366
"2017-01-31",309,"严重污染",259,318,30,3.2,100,38,366
"2017-02-01",400,"严重污染",350,355,38,3.9,104,46,367
"2017-02-02",343,"严重污染",293,330,37,3.5,92,51,367
"2017-02-03",321,"严重污染",271,303,37,3.1,92,67,366
"2017-02-04",170,"中度污染",129,223,26,2,72,58,304
"2017-02-05",95,"良",71,52,16,1.4,43,49,204
"2017-02-06",120,"轻度污染",91,89,16,1.4,50,45,298
"2017-02-07",132,"轻度污染",100,109,14,1.8,66,42,354
"2017-02-08",153,"中度污染",117,154,11,1.9,67,39,320
"2017-02-09",199,"中度污染",149,180,17,2.5,91,35,280
"2017-02-10",299,"重度污染",249,280,19,3,99,37,336
"2017-02-11",292,"重度污染",242,260,27,3.4,101,42,337
"2017-02-12",253,"重度污染",203,236,31,3.3,89,45,309
"2017-02-13",229,"重度污染",179,211,26,3.1,94,44,321
"2017-02-14",294,"重度污染",244,294,22,3.4,96,46,334
"2017-02-15",288,"重度污染",238,319,33,3,84,59,332
"2017-02-16",278,"重度污染",228,279,18,3,86,40,320
"2017-02-17",224,"重度污染",174,264,18,2.3,62,49,328
"2017-02-18",217,"重度污染",167,221,19,2.9,88,67,315
"2017-02-19",173,"中度污染",131,166,21,2.3,73,49,307
"2017-02-20",54,"良",28,36,12,1.2,43,62,20
"2017-02-21",102,"轻度污染",67,94,19,2,83,62,237
"2017-02-22",148,"轻度污染",113,135,23,2.1,77,61,324
"2017-02-23",147,"轻度污染",112,137,21,2.3,91,54,306
"2017-02-24",135,"轻度污染",103,100,22,2.4,99,68,328
"2017-02-25",298,"重度污染",248,246,28,3.5,120,71,327
"2017-02-26",319,"严重污染",269,334,36,4,136,79,336
"2017-02-27",277,"重度污染",227,226,34,3.1,104,88,309
"2017-02-28",183,"中度污染",138,143,21,2.5,82,96,333
"2017-03-01",242,"重度污染",192,262,23,2.2,68,84,332
"2017-03-02",198,"中度污染",148,155,18,2.8,91,75,321
"2017-03-03",196,"中度污染",147,199,18,2,54,73,336
"2017-03-04",103,"轻度污染",77,80,11,1.3,38,73,290
"2017-03-05",92,"良",68,88,10,1.2,40,64,182
"2017-03-06",114,"轻度污染",86,111,14,1.5,51,66,287
"2017-03-07",189,"中度污染",142,142,16,2.5,75,73,302
"2017-03-08",247,"重度污染",197,221,12,2.3,80,58,333
"2017-03-09",224,"重度污染",174,216,13,2.5,71,65,338
"2017-03-10",175,"中度污染",132,178,9,2,62,58,337
"2017-03-11",137,"轻度污染",104,115,9,1.5,53,51,253
"2017-03-12",132,"轻度污染",100,117,10,1.5,52,48,279
"2017-03-13",148,"轻度污染",113,131,10,1.5,52,46,322
"2017-03-14",182,"中度污染",137,175,15,2.1,62,58,334
"2017-03-15",110,"轻度污染",83,110,10,1.4,51,60,331
"2017-03-16",139,"轻度污染",106,134,8,1.5,51,51,297
"2017-03-17",124,"轻度污染",94,121,8,1.3,45,54,223
"2017-03-18",95,"良",71,88,7,1.1,42,54,293
"2017-03-19",104,"轻度污染",78,92,8,1.1,41,58,213
"2017-03-20",83,"良",61,72,6,1,38,60,227
"2017-03-21",74,"良",54,60,10,1,39,71,213
"2017-03-22",73,"良",53,60,11,1.2,58,77,206
"2017-03-23",73,"良",52,71,15,1.4,58,72,247
"2017-03-24",114,"轻度污染",86,102,14,1.7,63,78,170
"2017-03-25",107,"轻度污染",80,102,10,1.3,52,52,279
"2017-03-26",132,"轻度污染",100,151,11,1.7,61,62,232
"2017-03-27",147,"轻度污染",112,150,12,1.6,73,57,327
"2017-03-28",158,"中度污染",120,152,13,1.7,69,51,305
"2017-03-29",68,"良",49,59,13,1.2,51,73,305
"2017-03-30",74,"良",54,98,15,1.2,47,79,139
"2017-03-31",115,"轻度污染",46,179,11,1,38,57,251
"2017-04-01",87,"良",59,124,11,1.1,43,63,274
"2017-04-02",61,"良",42,72,13,1,45,76,139
"2017-04-03",63,"良",45,74,14,1,44,57,105
"2017-04-04",35,"优",17,25,6,0.8,28,44,44
"2017-04-05",50,"优",33,47,9,1.1,40,62,80
"2017-04-06",48,"优",31,48,11,0.9,38,65,10
"2017-04-07",42,"优",23,38,10,0.8,33,59,48
"2017-04-08",53,"良",27,55,12,0.9,37,62,101
"2017-04-09",52,"良",35,53,12,0.8,31,63,177
"2017-04-10",54,"良",38,58,9,0.9,40,61,249
"2017-04-11",62,"良",43,73,11,1,48,88,293
"2017-04-12",60,"良",36,70,10,0.8,40,89,280
"2017-04-13",59,"良",30,68,13,0.7,30,84,113
"2017-04-14",37,"优",14,26,8,0.7,25,74,45
"2017-04-15",38,"优",15,34,8,0.7,29,75,11
"2017-04-16",60,"良",26,70,13,0.8,39,68,136
"2017-04-17",73,"良",44,95,15,1.1,40,72,202
"2017-04-18",41,"优",13,29,7,0.7,24,81,19
"2017-04-19",50,"优",21,50,10,0.7,38,86,155
"2017-04-20",66,"良",26,81,10,0.8,42,82,185
"2017-04-21",74,"良",28,98,14,0.8,44,92,252
"2017-04-22",85,"良",35,120,13,0.8,42,107,299
"2017-04-23",45,"优",13,45,8,0.7,22,78,334
"2017-04-24",43,"优",14,43,8,0.7,31,83,51
"2017-04-25",57,"良",21,64,9,0.8,37,85,220
"2017-04-26",56,"良",15,61,8,0.6,22,83,273
"2017-04-27",42,"优",16,42,7,0.8,33,82,148
"2017-04-28",55,"良",22,60,10,0.8,42,102,137
"2017-04-29",75,"良",22,99,9,0.7,30,80,87
"2017-04-30",62,"良",16,73,8,0.7,23,51,233
